transit_paths:	4762	
104	124	29550	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	124	}	1	{	124	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	124	29551	4	{	1	{	104	}	1	{	104	}	1	{	124	}	1	{	124	}	}	1	{1{	33	}	}	2	{0	0	}
104	125	29552	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	125	}	1	{	125	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	125	29553	4	{	1	{	104	}	1	{	104	}	1	{	125	}	1	{	125	}	}	1	{1{	33	}	}	2	{0	0	}
104	126	29554	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	126	}	1	{	126	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	126	29555	4	{	1	{	104	}	1	{	104	}	1	{	126	}	1	{	126	}	}	1	{1{	33	}	}	2	{0	0	}
104	127	29556	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	127	}	1	{	127	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	127	29557	4	{	1	{	104	}	1	{	104	}	1	{	127	}	1	{	127	}	}	1	{1{	33	}	}	2	{0	0	}
104	128	29558	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	128	}	1	{	128	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	128	29559	4	{	1	{	104	}	1	{	104	}	1	{	128	}	1	{	128	}	}	1	{1{	33	}	}	2	{0	0	}
104	129	29560	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	129	}	1	{	129	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	129	29561	4	{	1	{	104	}	1	{	104	}	1	{	129	}	1	{	129	}	}	1	{1{	33	}	}	2	{0	0	}
104	130	29562	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	130	}	1	{	130	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	130	29563	4	{	1	{	104	}	1	{	104	}	1	{	130	}	1	{	130	}	}	1	{1{	33	}	}	2	{0	0	}
104	131	29564	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	131	}	1	{	131	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	131	29565	4	{	1	{	104	}	1	{	104	}	1	{	131	}	1	{	131	}	}	1	{1{	33	}	}	2	{0	0	}
104	132	29566	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	132	}	1	{	132	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	132	29567	4	{	1	{	104	}	1	{	104	}	1	{	132	}	1	{	132	}	}	1	{1{	33	}	}	2	{0	0	}
104	133	29568	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	133	}	1	{	133	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	133	29569	4	{	1	{	104	}	1	{	104	}	1	{	133	}	1	{	133	}	}	1	{1{	33	}	}	2	{0	0	}
104	134	29570	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	134	}	1	{	134	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	134	29571	4	{	1	{	104	}	1	{	104	}	1	{	134	}	1	{	134	}	}	1	{1{	33	}	}	2	{0	0	}
104	135	29572	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	135	}	1	{	135	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	135	29573	4	{	1	{	104	}	1	{	104	}	1	{	135	}	1	{	135	}	}	1	{1{	33	}	}	2	{0	0	}
104	136	29574	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	136	}	1	{	136	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	136	29575	4	{	1	{	104	}	1	{	104	}	1	{	136	}	1	{	136	}	}	1	{1{	33	}	}	2	{0	0	}
104	137	29576	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	137	}	1	{	137	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	137	29577	4	{	1	{	104	}	1	{	104	}	1	{	137	}	1	{	137	}	}	1	{1{	33	}	}	2	{0	0	}
104	138	29578	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	138	}	1	{	138	}	}	2	{2{	11	22	}	1{	33	}	}	3	{0	0	0	}
104	138	29579	4	{	1	{	104	}	1	{	104	}	1	{	138	}	1	{	138	}	}	1	{1{	33	}	}	2	{0	0	}
104	139	29580	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	2{	11	33	}	}	3	{0	0	0	}
104	139	29584	4	{	1	{	104	}	1	{	104	}	1	{	139	}	1	{	139	}	}	1	{2{	11	33	}	}	2	{0	0	}
104	139	36587	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
104	140	29585	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	140	}	1	{	140	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	140	29589	4	{	1	{	104	}	1	{	104	}	1	{	140	}	1	{	140	}	}	1	{1{	22	}	}	2	{0	0	}
104	140	36588	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	140	}	1	{	140	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	144	29590	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	144	}	1	{	144	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	144	29594	4	{	1	{	104	}	1	{	104	}	1	{	144	}	1	{	144	}	}	1	{1{	22	}	}	2	{0	0	}
104	144	36589	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	144	}	1	{	144	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	145	29595	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	145	}	1	{	145	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	145	29599	4	{	1	{	104	}	1	{	104	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{0	0	}
104	145	36590	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	145	}	1	{	145	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	147	29600	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	147	}	1	{	147	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	147	29604	4	{	1	{	104	}	1	{	104	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{0	0	}
104	147	36591	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	147	}	1	{	147	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	148	29605	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	148	}	1	{	148	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	148	29609	4	{	1	{	104	}	1	{	104	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{0	0	}
104	148	36592	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	148	}	1	{	148	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	149	29610	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	149	}	1	{	149	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	149	29614	4	{	1	{	104	}	1	{	104	}	1	{	149	}	1	{	149	}	}	1	{1{	22	}	}	2	{0	0	}
104	149	36593	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	149	}	1	{	149	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	150	29615	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	150	}	1	{	150	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	150	29619	4	{	1	{	104	}	1	{	104	}	1	{	150	}	1	{	150	}	}	1	{1{	22	}	}	2	{0	0	}
104	150	36594	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	150	}	1	{	150	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
104	151	29620	6	{	1	{	104	}	1	{	104	}	1	{	105	}	1	{	105	}	1	{	151	}	1	{	151	}	}	2	{2{	11	33	}	1{	22	}	}	3	{0	0	0	}
104	151	29624	4	{	1	{	104	}	1	{	104	}	1	{	151	}	1	{	151	}	}	1	{1{	22	}	}	2	{0	0	}
104	151	36595	6	{	1	{	104	}	1	{	104	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	151	}	1	{	151	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	106	29625	4	{	1	{	105	}	1	{	105	}	1	{	106	}	1	{	106	}	}	1	{2{	11	22	}	}	2	{0	0	}
105	107	29626	4	{	1	{	105	}	1	{	105	}	1	{	107	}	1	{	107	}	}	1	{2{	11	22	}	}	2	{0	0	}
105	108	29627	4	{	1	{	105	}	1	{	105	}	1	{	108	}	1	{	108	}	}	1	{2{	11	22	}	}	2	{0	0	}
105	109	29631	4	{	1	{	105	}	1	{	105	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{0	0	}
105	109	36596	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	110	29635	4	{	1	{	105	}	1	{	105	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{0	0	}
105	110	36597	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	111	29639	4	{	1	{	105	}	1	{	105	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{0	0	}
105	111	36598	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	112	29643	4	{	1	{	105	}	1	{	105	}	1	{	112	}	1	{	112	}	}	1	{1{	11	}	}	2	{0	0	}
105	112	36599	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	112	}	1	{	112	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	113	29647	4	{	1	{	105	}	1	{	105	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{0	0	}
105	113	36600	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	114	29651	4	{	1	{	105	}	1	{	105	}	1	{	114	}	1	{	114	}	}	1	{1{	11	}	}	2	{0	0	}
105	114	36601	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	114	}	1	{	114	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	115	29655	4	{	1	{	105	}	1	{	105	}	1	{	115	}	1	{	115	}	}	1	{1{	11	}	}	2	{0	0	}
105	115	36602	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	115	}	1	{	115	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	116	29659	4	{	1	{	105	}	1	{	105	}	1	{	116	}	1	{	116	}	}	1	{1{	11	}	}	2	{0	0	}
105	116	36603	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	116	}	1	{	116	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	123	29660	4	{	1	{	105	}	1	{	105	}	1	{	123	}	1	{	123	}	}	1	{1{	33	}	}	2	{0	0	}
105	124	29661	4	{	1	{	105	}	1	{	105	}	1	{	124	}	1	{	124	}	}	1	{1{	33	}	}	2	{0	0	}
105	125	29662	4	{	1	{	105	}	1	{	105	}	1	{	125	}	1	{	125	}	}	1	{1{	33	}	}	2	{0	0	}
105	126	29663	4	{	1	{	105	}	1	{	105	}	1	{	126	}	1	{	126	}	}	1	{1{	33	}	}	2	{0	0	}
105	127	29664	4	{	1	{	105	}	1	{	105	}	1	{	127	}	1	{	127	}	}	1	{1{	33	}	}	2	{0	0	}
105	128	29665	4	{	1	{	105	}	1	{	105	}	1	{	128	}	1	{	128	}	}	1	{1{	33	}	}	2	{0	0	}
105	129	29666	4	{	1	{	105	}	1	{	105	}	1	{	129	}	1	{	129	}	}	1	{1{	33	}	}	2	{0	0	}
105	130	29667	4	{	1	{	105	}	1	{	105	}	1	{	130	}	1	{	130	}	}	1	{1{	33	}	}	2	{0	0	}
105	131	29668	4	{	1	{	105	}	1	{	105	}	1	{	131	}	1	{	131	}	}	1	{1{	33	}	}	2	{0	0	}
105	132	29669	4	{	1	{	105	}	1	{	105	}	1	{	132	}	1	{	132	}	}	1	{1{	33	}	}	2	{0	0	}
105	133	29670	4	{	1	{	105	}	1	{	105	}	1	{	133	}	1	{	133	}	}	1	{1{	33	}	}	2	{0	0	}
105	134	29671	4	{	1	{	105	}	1	{	105	}	1	{	134	}	1	{	134	}	}	1	{1{	33	}	}	2	{0	0	}
105	135	29672	4	{	1	{	105	}	1	{	105	}	1	{	135	}	1	{	135	}	}	1	{1{	33	}	}	2	{0	0	}
105	136	29673	4	{	1	{	105	}	1	{	105	}	1	{	136	}	1	{	136	}	}	1	{1{	33	}	}	2	{0	0	}
105	137	29674	4	{	1	{	105	}	1	{	105	}	1	{	137	}	1	{	137	}	}	1	{1{	33	}	}	2	{0	0	}
105	138	29675	4	{	1	{	105	}	1	{	105	}	1	{	138	}	1	{	138	}	}	1	{1{	33	}	}	2	{0	0	}
105	139	29679	4	{	1	{	105	}	1	{	105	}	1	{	139	}	1	{	139	}	}	1	{2{	11	33	}	}	2	{0	0	}
105	139	36604	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
105	140	29683	4	{	1	{	105	}	1	{	105	}	1	{	140	}	1	{	140	}	}	1	{1{	22	}	}	2	{0	0	}
105	140	36605	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	140	}	1	{	140	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	144	29687	4	{	1	{	105	}	1	{	105	}	1	{	144	}	1	{	144	}	}	1	{1{	22	}	}	2	{0	0	}
105	144	36606	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	144	}	1	{	144	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	145	29691	4	{	1	{	105	}	1	{	105	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{0	0	}
105	145	36607	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	145	}	1	{	145	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	147	29695	4	{	1	{	105	}	1	{	105	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{0	0	}
105	147	36608	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	147	}	1	{	147	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	148	29699	4	{	1	{	105	}	1	{	105	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{0	0	}
105	148	36609	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	148	}	1	{	148	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	149	29703	4	{	1	{	105	}	1	{	105	}	1	{	149	}	1	{	149	}	}	1	{1{	22	}	}	2	{0	0	}
105	149	36610	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	149	}	1	{	149	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	150	29707	4	{	1	{	105	}	1	{	105	}	1	{	150	}	1	{	150	}	}	1	{1{	22	}	}	2	{0	0	}
105	150	36611	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	150	}	1	{	150	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
105	151	29711	4	{	1	{	105	}	1	{	105	}	1	{	151	}	1	{	151	}	}	1	{1{	22	}	}	2	{0	0	}
105	151	36612	6	{	1	{	105	}	1	{	105	}	3	{	106	107	108	}	3	{	106	107	108	}	1	{	151	}	1	{	151	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	107	29712	4	{	1	{	106	}	1	{	106	}	1	{	107	}	1	{	107	}	}	1	{2{	11	22	}	}	2	{0	0	}
106	108	29713	4	{	1	{	106	}	1	{	106	}	1	{	108	}	1	{	108	}	}	1	{2{	11	22	}	}	2	{0	0	}
106	109	29716	4	{	1	{	106	}	1	{	106	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{0	0	}
106	109	36613	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	110	29719	4	{	1	{	106	}	1	{	106	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{0	0	}
106	110	36614	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	111	29722	4	{	1	{	106	}	1	{	106	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{0	0	}
106	111	36615	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	112	29725	4	{	1	{	106	}	1	{	106	}	1	{	112	}	1	{	112	}	}	1	{1{	11	}	}	2	{0	0	}
106	112	36616	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	112	}	1	{	112	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	113	29728	4	{	1	{	106	}	1	{	106	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{0	0	}
106	113	36617	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	114	29731	4	{	1	{	106	}	1	{	106	}	1	{	114	}	1	{	114	}	}	1	{1{	11	}	}	2	{0	0	}
106	114	36618	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	114	}	1	{	114	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	115	29734	4	{	1	{	106	}	1	{	106	}	1	{	115	}	1	{	115	}	}	1	{1{	11	}	}	2	{0	0	}
106	115	36619	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	115	}	1	{	115	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	116	29737	4	{	1	{	106	}	1	{	106	}	1	{	116	}	1	{	116	}	}	1	{1{	11	}	}	2	{0	0	}
106	116	36620	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	116	}	1	{	116	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	139	29740	4	{	1	{	106	}	1	{	106	}	1	{	139	}	1	{	139	}	}	1	{1{	11	}	}	2	{0	0	}
106	139	36621	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
106	140	29743	4	{	1	{	106	}	1	{	106	}	1	{	140	}	1	{	140	}	}	1	{1{	22	}	}	2	{0	0	}
106	140	36622	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	140	}	1	{	140	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	144	29746	4	{	1	{	106	}	1	{	106	}	1	{	144	}	1	{	144	}	}	1	{1{	22	}	}	2	{0	0	}
106	144	36623	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	144	}	1	{	144	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	145	29749	4	{	1	{	106	}	1	{	106	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{0	0	}
106	145	36624	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	145	}	1	{	145	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	147	29752	4	{	1	{	106	}	1	{	106	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{0	0	}
106	147	36625	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	147	}	1	{	147	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	148	29755	4	{	1	{	106	}	1	{	106	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{0	0	}
106	148	36626	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	148	}	1	{	148	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	149	29758	4	{	1	{	106	}	1	{	106	}	1	{	149	}	1	{	149	}	}	1	{1{	22	}	}	2	{0	0	}
106	149	36627	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	149	}	1	{	149	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	150	29761	4	{	1	{	106	}	1	{	106	}	1	{	150	}	1	{	150	}	}	1	{1{	22	}	}	2	{0	0	}
106	150	36628	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	150	}	1	{	150	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
106	151	29764	4	{	1	{	106	}	1	{	106	}	1	{	151	}	1	{	151	}	}	1	{1{	22	}	}	2	{0	0	}
106	151	36629	6	{	1	{	106	}	1	{	106	}	2	{	107	108	}	2	{	107	108	}	1	{	151	}	1	{	151	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
107	108	29765	4	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	}	1	{2{	11	22	}	}	2	{0	0	}
107	109	29766	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	109	}	1	{	109	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	109	29767	4	{	1	{	107	}	1	{	107	}	1	{	109	}	1	{	109	}	}	1	{1{	11	}	}	2	{0	0	}
107	110	29768	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	110	}	1	{	110	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	110	29769	4	{	1	{	107	}	1	{	107	}	1	{	110	}	1	{	110	}	}	1	{1{	11	}	}	2	{0	0	}
107	111	29770	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	111	}	1	{	111	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	111	29771	4	{	1	{	107	}	1	{	107	}	1	{	111	}	1	{	111	}	}	1	{1{	11	}	}	2	{0	0	}
107	112	29772	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	112	}	1	{	112	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	112	29773	4	{	1	{	107	}	1	{	107	}	1	{	112	}	1	{	112	}	}	1	{1{	11	}	}	2	{0	0	}
107	113	29774	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	113	}	1	{	113	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	113	29775	4	{	1	{	107	}	1	{	107	}	1	{	113	}	1	{	113	}	}	1	{1{	11	}	}	2	{0	0	}
107	114	29776	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	114	}	1	{	114	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	114	29777	4	{	1	{	107	}	1	{	107	}	1	{	114	}	1	{	114	}	}	1	{1{	11	}	}	2	{0	0	}
107	115	29778	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	115	}	1	{	115	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	115	29779	4	{	1	{	107	}	1	{	107	}	1	{	115	}	1	{	115	}	}	1	{1{	11	}	}	2	{0	0	}
107	116	29780	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	116	}	1	{	116	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	116	29781	4	{	1	{	107	}	1	{	107	}	1	{	116	}	1	{	116	}	}	1	{1{	11	}	}	2	{0	0	}
107	139	29782	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	139	}	1	{	139	}	}	2	{1{	22	}	1{	11	}	}	3	{0	0	0	}
107	139	29783	4	{	1	{	107	}	1	{	107	}	1	{	139	}	1	{	139	}	}	1	{1{	11	}	}	2	{0	0	}
107	140	29784	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	140	}	1	{	140	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
107	140	29785	4	{	1	{	107	}	1	{	107	}	1	{	140	}	1	{	140	}	}	1	{1{	22	}	}	2	{0	0	}
107	144	29786	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	144	}	1	{	144	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
107	144	29787	4	{	1	{	107	}	1	{	107	}	1	{	144	}	1	{	144	}	}	1	{1{	22	}	}	2	{0	0	}
107	145	29788	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	145	}	1	{	145	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
107	145	29789	4	{	1	{	107	}	1	{	107	}	1	{	145	}	1	{	145	}	}	1	{1{	22	}	}	2	{0	0	}
107	147	29790	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	147	}	1	{	147	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
107	147	29791	4	{	1	{	107	}	1	{	107	}	1	{	147	}	1	{	147	}	}	1	{1{	22	}	}	2	{0	0	}
107	148	29792	6	{	1	{	107	}	1	{	107	}	1	{	108	}	1	{	108	}	1	{	148	}	1	{	148	}	}	2	{1{	11	}	1{	22	}	}	3	{0	0	0	}
107	148	29793	4	{	1	{	107	}	1	{	107	}	1	{	148	}	1	{	148	}	}	1	{1{	22	}	}	2	{0	0	}
