11	1132	-1	86	157	0	
11	1132	-1	157	87	0	
11	1132	-1	87	88	0	
11	1132	-1	88	89	0	
11	1132	-1	89	90	0	
11	1132	-1	90	91	0	
11	1132	-1	91	92	0	
11	1132	-1	92	93	0	
11	1132	-1	93	94	0	
11	1132	-1	94	95	0	
11	1132	-1	95	96	0	
11	1132	-1	96	97	0	
11	1133	-1	78	155	0	
11	1133	-1	155	79	0	
11	1133	-1	79	80	0	
11	1133	-1	80	81	0	
11	1133	-1	81	82	0	
11	1133	-1	82	83	0	
11	1133	-1	83	84	0	
11	1133	-1	84	85	0	
11	1133	-1	85	86	0	
11	1133	-1	86	157	0	
11	1133	-1	157	87	0	
11	1133	-1	87	88	0	
11	1133	-1	88	89	0	
11	1133	-1	89	90	0	
11	1133	-1	90	91	0	
11	1133	-1	91	92	0	
11	1133	-1	92	93	0	
11	1133	-1	93	94	0	
11	1133	-1	94	95	0	
11	1133	-1	95	96	0	
11	1133	-1	96	97	0	
11	1134	-1	78	155	0	
11	1134	-1	155	79	0	
11	1134	-1	79	80	0	
11	1134	-1	80	81	0	
11	1134	-1	81	82	0	
11	1134	-1	82	83	0	
11	1134	-1	83	84	0	
11	1134	-1	84	85	0	
11	1134	-1	85	86	0	
11	1134	-1	86	157	0	
11	1134	-1	157	87	0	
11	1134	-1	87	88	0	
11	1134	-1	88	89	0	
11	1134	-1	89	90	0	
11	1134	-1	90	91	0	
11	1134	-1	91	92	0	
11	1134	-1	92	93	0	
11	1134	-1	93	94	0	
11	1134	-1	94	95	0	
11	1134	-1	95	96	0	
11	1134	-1	96	97	0	
11	1135	-1	78	155	0	
11	1135	-1	155	79	0	
11	1135	-1	79	80	0	
11	1135	-1	80	81	0	
11	1135	-1	81	82	0	
11	1135	-1	82	83	0	
11	1135	-1	83	84	0	
11	1135	-1	84	85	0	
11	1135	-1	85	86	0	
11	1135	-1	86	157	0	
11	1135	-1	157	87	0	
11	1135	-1	87	88	0	
11	1135	-1	88	89	0	
11	1135	-1	89	90	0	
11	1135	-1	90	91	0	
11	1135	-1	91	92	0	
11	1135	-1	92	93	0	
11	1135	-1	93	94	0	
11	1135	-1	94	95	0	
11	1135	-1	95	96	0	
11	1135	-1	96	97	0	
11	1136	-1	78	155	0	
11	1136	-1	155	79	0	
11	1136	-1	79	80	0	
11	1136	-1	80	81	0	
11	1136	-1	81	82	0	
11	1136	-1	82	83	0	
11	1136	-1	83	84	0	
11	1136	-1	84	85	0	
11	1136	-1	85	86	0	
11	1136	-1	86	157	0	
11	1136	-1	157	87	0	
11	1136	-1	87	88	0	
11	1136	-1	88	89	0	
11	1136	-1	89	90	0	
11	1136	-1	90	91	0	
11	1136	-1	91	92	0	
11	1136	-1	92	93	0	
11	1136	-1	93	94	0	
11	1136	-1	94	95	0	
11	1136	-1	95	96	0	
11	1136	-1	96	97	0	
11	1137	-1	78	155	0	
11	1137	-1	155	79	0	
11	1137	-1	79	80	0	
11	1137	-1	80	81	0	
11	1137	-1	81	82	0	
11	1137	-1	82	83	0	
11	1137	-1	83	84	0	
11	1137	-1	84	85	0	
11	1137	-1	85	86	0	
11	1137	-1	86	157	0	
11	1137	-1	157	87	0	
11	1137	-1	87	88	0	
11	1137	-1	88	89	0	
11	1137	-1	89	90	0	
11	1137	-1	90	91	0	
11	1137	-1	91	92	0	
11	1137	-1	92	93	0	
11	1137	-1	93	94	0	
11	1137	-1	94	95	0	
11	1137	-1	95	96	0	
11	1137	-1	96	97	0	
11	1138	-1	78	155	0	
11	1138	-1	155	79	0	
11	1138	-1	79	80	0	
11	1138	-1	80	81	0	
11	1138	-1	81	82	0	
11	1138	-1	82	83	0	
11	1138	-1	83	84	0	
11	1138	-1	84	85	0	
11	1138	-1	85	86	0	
11	1138	-1	86	157	0	
11	1138	-1	157	87	0	
11	1138	-1	87	88	0	
11	1138	-1	88	89	0	
11	1138	-1	89	90	0	
11	1138	-1	90	91	0	
11	1138	-1	91	92	0	
11	1138	-1	92	93	0	
11	1138	-1	93	94	0	
11	1138	-1	94	95	0	
11	1138	-1	95	96	0	
11	1138	-1	96	97	0	
11	1139	-1	78	155	0	
11	1139	-1	155	79	0	
11	1139	-1	79	80	0	
11	1139	-1	80	81	0	
11	1139	-1	81	82	0	
11	1139	-1	82	83	0	
11	1139	-1	83	84	0	
11	1139	-1	84	85	0	
11	1139	-1	85	86	0	
11	1139	-1	86	157	0	
11	1139	-1	157	87	0	
11	1139	-1	87	88	0	
11	1139	-1	88	89	0	
11	1139	-1	89	90	0	
11	1139	-1	90	91	0	
11	1139	-1	91	92	0	
11	1139	-1	92	93	0	
11	1139	-1	93	94	0	
11	1139	-1	94	95	0	
11	1139	-1	95	96	0	
11	1139	-1	96	97	0	
11	1140	-1	78	155	0	
11	1140	-1	155	79	0	
11	1140	-1	79	80	0	
11	1140	-1	80	81	0	
11	1140	-1	81	82	0	
11	1140	-1	82	83	0	
11	1140	-1	83	84	0	
11	1140	-1	84	85	0	
11	1140	-1	85	86	0	
11	1140	-1	86	157	0	
11	1140	-1	157	87	0	
11	1140	-1	87	88	0	
11	1140	-1	88	89	0	
11	1140	-1	89	90	0	
11	1140	-1	90	91	0	
11	1140	-1	91	92	0	
11	1140	-1	92	93	0	
11	1140	-1	93	94	0	
11	1140	-1	94	95	0	
11	1140	-1	95	96	0	
11	1140	-1	96	97	0	
11	1141	-1	78	155	0	
11	1141	-1	155	79	0	
11	1141	-1	79	80	0	
11	1141	-1	80	81	0	
11	1141	-1	81	82	0	
11	1141	-1	82	83	0	
11	1141	-1	83	84	0	
11	1141	-1	84	85	0	
11	1141	-1	85	86	0	
11	1141	-1	86	157	0	
11	1141	-1	157	87	0	
11	1141	-1	87	88	0	
11	1141	-1	88	89	0	
11	1141	-1	89	90	0	
11	1141	-1	90	91	0	
11	1141	-1	91	92	0	
11	1141	-1	92	93	0	
11	1141	-1	93	94	0	
11	1141	-1	94	95	0	
11	1141	-1	95	96	0	
11	1141	-1	96	97	0	
11	1142	-1	78	155	0	
11	1142	-1	155	79	0	
11	1142	-1	79	80	0	
11	1142	-1	80	81	0	
11	1142	-1	81	82	0	
11	1142	-1	82	83	0	
11	1142	-1	83	84	0	
11	1142	-1	84	85	0	
11	1142	-1	85	86	0	
11	1142	-1	86	157	0	
11	1142	-1	157	87	0	
11	1142	-1	87	88	0	
11	1142	-1	88	89	0	
11	1142	-1	89	90	0	
11	1142	-1	90	91	0	
11	1142	-1	91	92	0	
11	1142	-1	92	93	0	
11	1142	-1	93	94	0	
11	1142	-1	94	95	0	
11	1142	-1	95	96	0	
11	1142	-1	96	97	0	
11	1143	-1	78	155	0	
11	1143	-1	155	79	0	
11	1143	-1	79	80	0	
11	1143	-1	80	81	0	
11	1143	-1	81	82	0	
11	1143	-1	82	83	0	
11	1143	-1	83	84	0	
11	1143	-1	84	85	0	
11	1143	-1	85	86	0	
11	1143	-1	86	157	0	
11	1143	-1	157	87	0	
11	1143	-1	87	88	0	
11	1143	-1	88	89	0	
11	1143	-1	89	90	0	
11	1143	-1	90	91	0	
11	1143	-1	91	92	0	
11	1143	-1	92	93	0	
11	1143	-1	93	94	0	
11	1143	-1	94	95	0	
11	1143	-1	95	96	0	
11	1143	-1	96	97	0	
11	1144	-1	78	155	0	
11	1144	-1	155	79	0	
11	1144	-1	79	80	0	
11	1144	-1	80	81	0	
11	1144	-1	81	82	0	
11	1144	-1	82	83	0	
11	1144	-1	83	84	0	
11	1144	-1	84	85	0	
11	1144	-1	85	86	0	
11	1144	-1	86	157	0	
11	1144	-1	157	87	0	
11	1144	-1	87	88	0	
11	1144	-1	88	89	0	
11	1144	-1	89	90	0	
11	1144	-1	90	91	0	
11	1144	-1	91	92	0	
11	1144	-1	92	93	0	
11	1144	-1	93	94	0	
11	1144	-1	94	95	0	
11	1144	-1	95	96	0	
11	1144	-1	96	97	0	
11	1145	-1	78	155	0	
11	1145	-1	155	79	0	
11	1145	-1	79	80	0	
11	1145	-1	80	81	0	
11	1145	-1	81	82	0	
11	1145	-1	82	83	0	
11	1145	-1	83	84	0	
11	1145	-1	84	85	0	
11	1145	-1	85	86	0	
11	1145	-1	86	157	0	
11	1145	-1	157	87	0	
11	1145	-1	87	88	0	
11	1145	-1	88	89	0	
11	1145	-1	89	90	0	
11	1145	-1	90	91	0	
11	1145	-1	91	92	0	
11	1145	-1	92	93	0	
11	1145	-1	93	94	0	
11	1145	-1	94	95	0	
11	1145	-1	95	96	0	
11	1145	-1	96	97	0	
11	1146	-1	78	155	0	
11	1146	-1	155	79	0	
11	1146	-1	79	80	0	
11	1146	-1	80	81	0	
11	1146	-1	81	82	0	
11	1146	-1	82	83	0	
11	1146	-1	83	84	0	
11	1146	-1	84	85	0	
11	1146	-1	85	86	0	
11	1146	-1	86	157	0	
11	1146	-1	157	87	0	
11	1146	-1	87	88	0	
11	1146	-1	88	89	0	
11	1146	-1	89	90	0	
11	1146	-1	90	91	0	
11	1146	-1	91	92	0	
11	1146	-1	92	93	0	
11	1146	-1	93	94	0	
11	1146	-1	94	95	0	
11	1146	-1	95	96	0	
11	1146	-1	96	97	0	
11	1147	-1	78	155	0	
11	1147	-1	155	79	0	
11	1147	-1	79	80	0	
11	1147	-1	80	81	0	
11	1147	-1	81	82	0	
11	1147	-1	82	83	0	
11	1147	-1	83	84	0	
11	1147	-1	84	85	0	
11	1147	-1	85	86	0	
11	1147	-1	86	157	0	
11	1147	-1	157	87	0	
11	1147	-1	87	88	0	
11	1147	-1	88	89	0	
11	1147	-1	89	90	0	
11	1147	-1	90	91	0	
11	1147	-1	91	92	0	
11	1147	-1	92	93	0	
11	1147	-1	93	94	0	
11	1147	-1	94	95	0	
11	1147	-1	95	96	0	
11	1147	-1	96	97	0	
11	1148	-1	78	155	0	
11	1148	-1	155	79	0	
11	1148	-1	79	80	0	
11	1148	-1	80	81	0	
11	1148	-1	81	82	0	
11	1148	-1	82	83	0	
11	1148	-1	83	84	0	
11	1148	-1	84	85	0	
11	1148	-1	85	86	0	
11	1148	-1	86	157	0	
11	1148	-1	157	87	0	
11	1148	-1	87	88	0	
11	1148	-1	88	89	0	
11	1148	-1	89	90	0	
11	1148	-1	90	91	0	
11	1148	-1	91	92	0	
11	1148	-1	92	93	0	
11	1148	-1	93	94	0	
11	1148	-1	94	95	0	
11	1148	-1	95	96	0	
11	1148	-1	96	97	0	
11	1149	-1	78	155	0	
11	1149	-1	155	79	0	
11	1149	-1	79	80	0	
11	1149	-1	80	81	0	
11	1149	-1	81	82	0	
11	1149	-1	82	83	0	
11	1149	-1	83	84	0	
11	1149	-1	84	85	0	
11	1149	-1	85	86	0	
11	1149	-1	86	157	0	
11	1149	-1	157	87	0	
11	1149	-1	87	88	0	
11	1149	-1	88	89	0	
11	1149	-1	89	90	0	
11	1149	-1	90	91	0	
11	1149	-1	91	92	0	
11	1149	-1	92	93	0	
11	1149	-1	93	94	0	
11	1149	-1	94	95	0	
11	1149	-1	95	96	0	
11	1149	-1	96	97	0	
11	1150	-1	78	155	0	
11	1150	-1	155	79	0	
11	1150	-1	79	80	0	
11	1150	-1	80	81	0	
11	1150	-1	81	82	0	
11	1150	-1	82	83	0	
11	1150	-1	83	84	0	
11	1150	-1	84	85	0	
11	1150	-1	85	86	0	
11	1150	-1	86	157	0	
11	1150	-1	157	87	0	
11	1150	-1	87	88	0	
11	1150	-1	88	89	0	
11	1150	-1	89	90	0	
11	1150	-1	90	91	0	
11	1150	-1	91	92	0	
11	1150	-1	92	93	0	
11	1150	-1	93	94	0	
11	1150	-1	94	95	0	
11	1150	-1	95	96	0	
11	1150	-1	96	97	0	
11	1151	-1	78	155	0	
11	1151	-1	155	79	0	
11	1151	-1	79	80	0	
11	1151	-1	80	81	0	
11	1151	-1	81	82	0	
11	1151	-1	82	83	0	
11	1151	-1	83	84	0	
11	1151	-1	84	85	0	
11	1151	-1	85	86	0	
11	1151	-1	86	157	0	
11	1151	-1	157	87	0	
11	1151	-1	87	88	0	
11	1151	-1	88	89	0	
11	1151	-1	89	90	0	
11	1151	-1	90	91	0	
11	1151	-1	91	92	0	
11	1151	-1	92	93	0	
11	1151	-1	93	94	0	
11	1151	-1	94	95	0	
11	1151	-1	95	96	0	
11	1151	-1	96	97	0	
11	1152	-1	78	155	0	
11	1152	-1	155	79	0	
11	1152	-1	79	80	0	
11	1152	-1	80	81	0	
11	1152	-1	81	82	0	
11	1152	-1	82	83	0	
11	1152	-1	83	84	0	
11	1152	-1	84	85	0	
11	1152	-1	85	86	0	
11	1152	-1	86	157	0	
11	1152	-1	157	87	0	
11	1152	-1	87	88	0	
11	1152	-1	88	89	0	
11	1152	-1	89	90	0	
11	1152	-1	90	91	0	
11	1152	-1	91	92	0	
11	1152	-1	92	93	0	
11	1152	-1	93	94	0	
11	1152	-1	94	95	0	
11	1152	-1	95	96	0	
11	1152	-1	96	97	0	
11	1153	-1	78	155	0	
11	1153	-1	155	79	0	
11	1153	-1	79	80	0	
11	1153	-1	80	81	0	
11	1153	-1	81	82	0	
11	1153	-1	82	83	0	
11	1153	-1	83	84	0	
11	1153	-1	84	85	0	
11	1153	-1	85	86	0	
11	1153	-1	86	157	0	
11	1153	-1	157	87	0	
11	1153	-1	87	88	0	
11	1153	-1	88	89	0	
11	1153	-1	89	90	0	
11	1153	-1	90	91	0	
11	1153	-1	91	92	0	
11	1153	-1	92	93	0	
11	1153	-1	93	94	0	
11	1153	-1	94	95	0	
11	1153	-1	95	96	0	
11	1153	-1	96	97	0	
11	1154	-1	78	155	0	
11	1154	-1	155	79	0	
11	1154	-1	79	80	0	
11	1154	-1	80	81	0	
11	1154	-1	81	82	0	
11	1154	-1	82	83	0	
11	1154	-1	83	84	0	
11	1154	-1	84	85	0	
11	1154	-1	85	86	0	
11	1154	-1	86	157	0	
11	1154	-1	157	87	0	
11	1154	-1	87	88	0	
11	1154	-1	88	89	0	
11	1154	-1	89	90	0	
11	1154	-1	90	91	0	
11	1154	-1	91	92	0	
11	1154	-1	92	93	0	
11	1154	-1	93	94	0	
11	1154	-1	94	95	0	
11	1154	-1	95	96	0	
11	1154	-1	96	97	0	
11	1155	-1	78	155	0	
11	1155	-1	155	79	0	
11	1155	-1	79	80	0	
11	1155	-1	80	81	0	
11	1155	-1	81	82	0	
11	1155	-1	82	83	0	
11	1155	-1	83	84	0	
11	1155	-1	84	85	0	
11	1155	-1	85	86	0	
11	1155	-1	86	157	0	
11	1155	-1	157	87	0	
11	1155	-1	87	88	0	
11	1155	-1	88	89	0	
11	1155	-1	89	90	0	
11	1155	-1	90	91	0	
11	1155	-1	91	92	0	
11	1155	-1	92	93	0	
11	1155	-1	93	94	0	
11	1155	-1	94	95	0	
11	1155	-1	95	96	0	
11	1155	-1	96	97	0	
11	1156	-1	78	155	0	
11	1156	-1	155	79	0	
11	1156	-1	79	80	0	
11	1156	-1	80	81	0	
11	1156	-1	81	82	0	
11	1156	-1	82	83	0	
11	1156	-1	83	84	0	
11	1156	-1	84	85	0	
11	1156	-1	85	86	0	
11	1156	-1	86	157	0	
11	1156	-1	157	87	0	
11	1156	-1	87	88	0	
11	1156	-1	88	89	0	
11	1156	-1	89	90	0	
11	1156	-1	90	91	0	
11	1156	-1	91	92	0	
11	1156	-1	92	93	0	
11	1156	-1	93	94	0	
11	1156	-1	94	95	0	
11	1156	-1	95	96	0	
11	1156	-1	96	97	0	
11	1157	-1	78	155	0	
11	1157	-1	155	79	0	
11	1157	-1	79	80	0	
11	1157	-1	80	81	0	
11	1157	-1	81	82	0	
11	1157	-1	82	83	0	
11	1157	-1	83	84	0	
11	1157	-1	84	85	0	
11	1157	-1	85	86	0	
11	1157	-1	86	157	0	
11	1157	-1	157	87	0	
11	1157	-1	87	88	0	
11	1157	-1	88	89	0	
11	1157	-1	89	90	0	
11	1157	-1	90	91	0	
11	1157	-1	91	92	0	
11	1157	-1	92	93	0	
11	1157	-1	93	94	0	
11	1157	-1	94	95	0	
11	1157	-1	95	96	0	
11	1157	-1	96	97	0	
11	1158	-1	78	155	0	
11	1158	-1	155	79	0	
11	1158	-1	79	80	0	
11	1158	-1	80	81	0	
11	1158	-1	81	82	0	
11	1158	-1	82	83	0	
11	1158	-1	83	84	0	
11	1158	-1	84	85	0	
11	1158	-1	85	86	0	
11	1158	-1	86	157	0	
11	1158	-1	157	87	0	
11	1158	-1	87	88	0	
11	1158	-1	88	89	0	
11	1158	-1	89	90	0	
11	1158	-1	90	91	0	
11	1158	-1	91	92	0	
11	1158	-1	92	93	0	
11	1158	-1	93	94	0	
11	1158	-1	94	95	0	
11	1158	-1	95	96	0	
11	1158	-1	96	97	0	
11	1159	-1	78	155	0	
11	1159	-1	155	79	0	
11	1159	-1	79	80	0	
11	1159	-1	80	81	0	
11	1159	-1	81	82	0	
11	1159	-1	82	83	0	
11	1159	-1	83	84	0	
11	1159	-1	84	85	0	
11	1159	-1	85	86	0	
11	1159	-1	86	157	0	
11	1159	-1	157	87	0	
11	1159	-1	87	88	0	
11	1159	-1	88	89	0	
11	1159	-1	89	90	0	
11	1159	-1	90	91	0	
11	1159	-1	91	92	0	
11	1159	-1	92	93	0	
11	1159	-1	93	94	0	
11	1159	-1	94	95	0	
11	1159	-1	95	96	0	
11	1159	-1	96	97	0	
11	1160	-1	78	155	0	
11	1160	-1	155	79	0	
11	1160	-1	79	80	0	
11	1160	-1	80	81	0	
11	1160	-1	81	82	0	
11	1160	-1	82	83	0	
11	1160	-1	83	84	0	
11	1160	-1	84	85	0	
11	1160	-1	85	86	0	
11	1160	-1	86	157	0	
11	1160	-1	157	87	0	
11	1160	-1	87	88	0	
11	1160	-1	88	89	0	
11	1160	-1	89	90	0	
11	1160	-1	90	91	0	
11	1160	-1	91	92	0	
11	1160	-1	92	93	0	
11	1160	-1	93	94	0	
11	1160	-1	94	95	0	
11	1160	-1	95	96	0	
11	1160	-1	96	97	0	
22	2201	-1	88	89	0	
22	2201	-1	89	90	0	
22	2201	-1	90	91	0	
22	2201	-1	91	92	0	
22	2201	-1	92	93	0	
22	2201	-1	93	94	0	
22	2201	-1	94	95	0	
22	2201	-1	95	96	0	
22	2201	-1	96	97	0	
22	2202	-1	88	89	0	
22	2202	-1	89	90	0	
22	2202	-1	90	91	0	
22	2202	-1	91	92	0	
22	2202	-1	92	93	0	
22	2202	-1	93	94	0	
22	2202	-1	94	95	0	
22	2202	-1	95	96	0	
22	2202	-1	96	97	0	
22	2203	-1	88	89	0	
22	2203	-1	89	90	0	
22	2203	-1	90	91	0	
22	2203	-1	91	92	0	
22	2203	-1	92	93	0	
22	2203	-1	93	94	0	
22	2203	-1	94	95	0	
22	2203	-1	95	96	0	
22	2203	-1	96	97	0	
22	2204	-1	88	89	0	
22	2204	-1	89	90	0	
22	2204	-1	90	91	0	
22	2204	-1	91	92	0	
22	2204	-1	92	93	0	
22	2204	-1	93	94	0	
22	2204	-1	94	95	0	
22	2204	-1	95	96	0	
22	2204	-1	96	97	0	
22	2205	-1	88	89	0	
22	2205	-1	89	90	0	
22	2205	-1	90	91	0	
22	2205	-1	91	92	0	
22	2205	-1	92	93	0	
22	2205	-1	93	94	0	
22	2205	-1	94	95	0	
22	2205	-1	95	96	0	
22	2205	-1	96	97	0	
22	2206	-1	88	89	0	
22	2206	-1	89	90	0	
22	2206	-1	90	91	0	
22	2206	-1	91	92	0	
22	2206	-1	92	93	0	
22	2206	-1	93	94	0	
22	2206	-1	94	95	0	
22	2206	-1	95	96	0	
22	2206	-1	96	97	0	
22	2207	-1	88	89	0	
22	2207	-1	89	90	0	
22	2207	-1	90	91	0	
22	2207	-1	91	92	0	
22	2207	-1	92	93	0	
22	2207	-1	93	94	0	
22	2207	-1	94	95	0	
22	2207	-1	95	96	0	
22	2207	-1	96	97	0	
22	2208	-1	88	89	0	
22	2208	-1	89	90	0	
22	2208	-1	90	91	0	
22	2208	-1	91	92	0	
22	2208	-1	92	93	0	
22	2208	-1	93	94	0	
22	2208	-1	94	95	0	
22	2208	-1	95	96	0	
22	2208	-1	96	97	0	
22	2209	-1	88	89	0	
22	2209	-1	89	90	0	
22	2209	-1	90	91	0	
22	2209	-1	91	92	0	
22	2209	-1	92	93	0	
22	2209	-1	93	94	0	
22	2209	-1	94	95	0	
22	2209	-1	95	96	0	
22	2209	-1	96	97	0	
22	2210	-1	88	89	0	
22	2210	-1	89	90	0	
22	2210	-1	90	91	0	
22	2210	-1	91	92	0	
22	2210	-1	92	93	0	
22	2210	-1	93	94	0	
22	2210	-1	94	95	0	
22	2210	-1	95	96	0	
22	2210	-1	96	97	0	
22	2211	-1	88	89	0	
22	2211	-1	89	90	0	
22	2211	-1	90	91	0	
22	2211	-1	91	92	0	
22	2211	-1	92	93	0	
22	2211	-1	93	94	0	
22	2211	-1	94	95	0	
22	2211	-1	95	96	0	
22	2211	-1	96	97	0	
22	2212	-1	88	89	0	
22	2212	-1	89	90	0	
22	2212	-1	90	91	0	
22	2212	-1	91	92	0	
22	2212	-1	92	93	0	
22	2212	-1	93	94	0	
22	2212	-1	94	95	0	
22	2212	-1	95	96	0	
22	2212	-1	96	97	0	
22	2213	-1	88	89	0	
22	2213	-1	89	90	0	
22	2213	-1	90	91	0	
22	2213	-1	91	92	0	
22	2213	-1	92	93	0	
22	2213	-1	93	94	0	
22	2213	-1	94	95	0	
22	2213	-1	95	96	0	
22	2213	-1	96	97	0	
22	2214	-1	88	89	0	
22	2214	-1	89	90	0	
22	2214	-1	90	91	0	
22	2214	-1	91	92	0	
22	2214	-1	92	93	0	
22	2214	-1	93	94	0	
22	2214	-1	94	95	0	
22	2214	-1	95	96	0	
22	2214	-1	96	97	0	
22	2215	-1	88	89	0	
22	2215	-1	89	90	0	
22	2215	-1	90	91	0	
22	2215	-1	91	92	0	
22	2215	-1	92	93	0	
22	2215	-1	93	94	0	
22	2215	-1	94	95	0	
22	2215	-1	95	96	0	
22	2215	-1	96	97	0	
22	2216	-1	88	89	0	
22	2216	-1	89	90	0	
22	2216	-1	90	91	0	
22	2216	-1	91	92	0	
22	2216	-1	92	93	0	
22	2216	-1	93	94	0	
22	2216	-1	94	95	0	
22	2216	-1	95	96	0	
22	2216	-1	96	97	0	
22	2217	-1	88	89	0	
22	2217	-1	89	90	0	
22	2217	-1	90	91	0	
22	2217	-1	91	92	0	
22	2217	-1	92	93	0	
22	2217	-1	93	94	0	
22	2217	-1	94	95	0	
22	2217	-1	95	96	0	
22	2217	-1	96	97	0	
22	2218	-1	88	89	0	
22	2218	-1	89	90	0	
22	2218	-1	90	91	0	
22	2218	-1	91	92	0	
22	2218	-1	92	93	0	
22	2218	-1	93	94	0	
22	2218	-1	94	95	0	
22	2218	-1	95	96	0	
22	2218	-1	96	97	0	
22	2219	-1	88	89	0	
22	2219	-1	89	90	0	
22	2219	-1	90	91	0	
22	2219	-1	91	92	0	
22	2219	-1	92	93	0	
22	2219	-1	93	94	0	
22	2219	-1	94	95	0	
22	2219	-1	95	96	0	
22	2219	-1	96	97	0	
22	2220	-1	88	89	0	
22	2220	-1	89	90	0	
22	2220	-1	90	91	0	
22	2220	-1	91	92	0	
22	2220	-1	92	93	0	
22	2220	-1	93	94	0	
22	2220	-1	94	95	0	
22	2220	-1	95	96	0	
22	2220	-1	96	97	0	
22	2221	-1	88	89	0	
22	2221	-1	89	90	0	
22	2221	-1	90	91	0	
22	2221	-1	91	92	0	
22	2221	-1	92	93	0	
22	2221	-1	93	94	0	
22	2221	-1	94	95	0	
22	2221	-1	95	96	0	
22	2221	-1	96	97	0	
22	2222	-1	88	89	0	
22	2222	-1	89	90	0	
22	2222	-1	90	91	0	
22	2222	-1	91	92	0	
22	2222	-1	92	93	0	
22	2222	-1	93	94	0	
22	2222	-1	94	95	0	
22	2222	-1	95	96	0	
22	2222	-1	96	97	0	
22	2223	-1	88	89	0	
22	2223	-1	89	90	0	
22	2223	-1	90	91	0	
22	2223	-1	91	92	0	
22	2223	-1	92	93	0	
22	2223	-1	93	94	0	
22	2223	-1	94	95	0	
22	2223	-1	95	96	0	
22	2223	-1	96	97	0	
22	2224	-1	88	89	0	
22	2224	-1	89	90	0	
22	2224	-1	90	91	0	
22	2224	-1	91	92	0	
22	2224	-1	92	93	0	
22	2224	-1	93	94	0	
22	2224	-1	94	95	0	
22	2224	-1	95	96	0	
22	2224	-1	96	97	0	
22	2225	-1	88	89	0	
22	2225	-1	89	90	0	
22	2225	-1	90	91	0	
22	2225	-1	91	92	0	
22	2225	-1	92	93	0	
22	2225	-1	93	94	0	
22	2225	-1	94	95	0	
22	2225	-1	95	96	0	
22	2225	-1	96	97	0	
22	2226	-1	88	89	0	
22	2226	-1	89	90	0	
22	2226	-1	90	91	0	
22	2226	-1	91	92	0	
22	2226	-1	92	93	0	
22	2226	-1	93	94	0	
22	2226	-1	94	95	0	
22	2226	-1	95	96	0	
22	2226	-1	96	97	0	
22	2227	-1	88	89	0	
22	2227	-1	89	90	0	
22	2227	-1	90	91	0	
22	2227	-1	91	92	0	
22	2227	-1	92	93	0	
22	2227	-1	93	94	0	
22	2227	-1	94	95	0	
22	2227	-1	95	96	0	
22	2227	-1	96	97	0	
22	2228	-1	88	89	0	
22	2228	-1	89	90	0	
22	2228	-1	90	91	0	
22	2228	-1	91	92	0	
22	2228	-1	92	93	0	
22	2228	-1	93	94	0	
22	2228	-1	94	95	0	
22	2228	-1	95	96	0	
22	2228	-1	96	97	0	
22	2229	-1	88	89	0	
22	2229	-1	89	90	0	
22	2229	-1	90	91	0	
22	2229	-1	91	92	0	
22	2229	-1	92	93	0	
22	2229	-1	93	94	0	
22	2229	-1	94	95	0	
22	2229	-1	95	96	0	
22	2229	-1	96	97	0	
22	2230	-1	88	89	0	
22	2230	-1	89	90	0	
22	2230	-1	90	91	0	
22	2230	-1	91	92	0	
22	2230	-1	92	93	0	
22	2230	-1	93	94	0	
22	2230	-1	94	95	0	
22	2230	-1	95	96	0	
22	2230	-1	96	97	0	
22	2231	-1	88	89	0	
22	2231	-1	89	90	0	
22	2231	-1	90	91	0	
22	2231	-1	91	92	0	
22	2231	-1	92	93	0	
22	2231	-1	93	94	0	
22	2231	-1	94	95	0	
22	2231	-1	95	96	0	
22	2231	-1	96	97	0	
22	2232	-1	88	89	0	
22	2232	-1	89	90	0	
22	2232	-1	90	91	0	
22	2232	-1	91	92	0	
22	2232	-1	92	93	0	
22	2232	-1	93	94	0	
22	2232	-1	94	95	0	
22	2232	-1	95	96	0	
22	2232	-1	96	97	0	
22	2233	-1	88	89	0	
22	2233	-1	89	90	0	
22	2233	-1	90	91	0	
22	2233	-1	91	92	0	
22	2233	-1	92	93	0	
22	2233	-1	93	94	0	
22	2233	-1	94	95	0	
22	2233	-1	95	96	0	
22	2233	-1	96	97	0	
22	2234	-1	88	89	0	
22	2234	-1	89	90	0	
22	2234	-1	90	91	0	
22	2234	-1	91	92	0	
22	2234	-1	92	93	0	
22	2234	-1	93	94	0	
22	2234	-1	94	95	0	
22	2234	-1	95	96	0	
22	2234	-1	96	97	0	
22	2235	-1	88	89	0	
22	2235	-1	89	90	0	
22	2235	-1	90	91	0	
22	2235	-1	91	92	0	
22	2235	-1	92	93	0	
22	2235	-1	93	94	0	
22	2235	-1	94	95	0	
22	2235	-1	95	96	0	
22	2235	-1	96	97	0	
22	2236	-1	88	89	0	
22	2236	-1	89	90	0	
22	2236	-1	90	91	0	
22	2236	-1	91	92	0	
22	2236	-1	92	93	0	
22	2236	-1	93	94	0	
22	2236	-1	94	95	0	
22	2236	-1	95	96	0	
22	2236	-1	96	97	0	
33	3301	-1	117	118	0	
33	3301	-1	118	119	0	
33	3301	-1	119	120	0	
33	3301	-1	120	121	0	
33	3301	-1	121	122	0	
33	3301	-1	122	100	0	
33	3301	-1	100	101	0	
33	3301	-1	101	102	0	
33	3301	-1	102	103	0	
