11	1151	96	111	1147146	0	9598.3	
11	1152	78	112	1888182	1	9181	
11	1152	78	112	1888182	0	9185.62	
11	1152	155	112	2182080	1	9206.5	
11	1152	155	112	2182080	0	9211.12	
11	1152	79	112	2182080	1	9211.12	
11	1152	79	112	2182080	0	9215.74	
11	1152	80	112	2080174	1	9270.35	
11	1152	80	112	2080174	0	9274.97	
11	1152	81	112	2174027	1	9322.13	
11	1152	81	112	2174027	0	9326.75	
11	1152	82	112	2174027	1	9326.75	
11	1152	82	112	2174027	0	9331.37	
11	1152	83	112	2027034	1	9391.76	
11	1152	83	112	2027034	0	9396.38	
11	1152	84	112	2034159	1	9453.52	
11	1152	84	112	2034159	0	9458.14	
11	1152	85	112	2034159	1	9458.14	
11	1152	85	112	2034159	0	9462.76	
11	1152	86	112	2159035	1	9539.94	
11	1152	86	112	2159035	0	9544.56	
11	1152	157	112	2159035	1	9544.56	
11	1152	157	112	2159035	0	9549.18	
11	1152	87	112	2159035	1	9549.18	
11	1152	87	112	2159035	0	9553.8	
11	1152	88	112	2033192	1	9617.74	
11	1152	88	112	2033192	0	9623.09	
11	1152	89	112	2192130	1	9636.69	
11	1152	89	112	2192130	0	9642.05	
11	1152	90	112	2130200	1	9656.64	
11	1152	90	112	2130200	0	9661.99	
11	1152	91	112	2204203	1	9685.09	
11	1152	91	112	2204203	0	9690.44	
11	1152	92	112	2205018	1	9703.59	
11	1152	92	112	2205018	0	9708.94	
11	1152	93	112	2018173	1	9721	
11	1152	93	112	2018173	0	9726.35	
11	1152	94	112	2019100	1	9751.55	
11	1152	94	112	2019100	0	9756.9	
11	1152	95	112	1100171	1	9768.64	
11	1152	95	112	1100171	0	9773.99	
11	1152	96	112	1147146	1	9802.43	
11	1152	96	112	1147146	0	9807.78	
11	1153	78	113	1888182	1	9361	
11	1153	78	113	1888182	0	9366.38	
11	1153	155	113	2182080	1	9387.5	
11	1153	155	113	2182080	0	9392.89	
11	1153	79	113	2182080	1	9392.89	
11	1153	79	113	2182080	0	9398.27	
11	1153	80	113	2080174	1	9456.93	
11	1153	80	113	2080174	0	9462.31	
11	1153	81	113	2174027	1	9547.38	
11	1153	81	113	2174027	0	9552.77	
11	1153	82	113	2174027	1	9552.77	
11	1153	82	113	2174027	0	9558.15	
11	1153	83	113	2027034	1	9601.56	
11	1153	83	113	2027034	0	9606.95	
11	1153	84	113	2034159	1	9662.82	
11	1153	84	113	2034159	0	9668.21	
11	1153	85	113	2034159	1	9668.21	
11	1153	85	113	2034159	0	9673.59	
11	1153	86	113	2159035	1	9750.83	
11	1153	86	113	2159035	0	9756.22	
11	1153	157	113	2159035	1	9756.22	
11	1153	157	113	2159035	0	9761.6	
11	1153	87	113	2159035	1	9761.6	
11	1153	87	113	2159035	0	9766.99	
11	1153	88	113	2033192	1	9816.55	
11	1153	88	113	2033192	0	9821.69	
11	1153	89	113	2192130	1	9832.94	
11	1153	89	113	2192130	0	9838.08	
11	1153	90	113	2130200	1	9849.21	
11	1153	90	113	2130200	0	9854.36	
11	1153	91	113	2204203	1	9874.3	
11	1153	91	113	2204203	0	9879.44	
11	1153	92	113	2205018	1	9890.8	
11	1153	92	113	2205018	0	9895.94	
11	1153	93	113	2018173	1	9908	
11	1153	93	113	2018173	0	9913.15	
11	1153	94	113	2019100	1	9932.45	
11	1153	94	113	2019100	0	9937.59	
11	1153	95	113	1100171	1	9950.57	
11	1153	95	113	1100171	0	9955.71	
11	1153	96	113	1147146	1	9985.92	
11	1153	96	113	1147146	0	9991.06	
11	1154	78	114	1888182	1	9541	
11	1154	78	114	1888182	0	9545.97	
11	1154	155	114	2182080	1	9566.5	
11	1154	155	114	2182080	0	9571.48	
11	1154	79	114	2182080	1	9571.48	
11	1154	79	114	2182080	0	9576.45	
11	1154	80	114	2080174	1	9622.77	
11	1154	80	114	2080174	0	9627.75	
11	1154	81	114	2174027	1	9682.53	
11	1154	81	114	2174027	0	9687.51	
11	1154	82	114	2174027	1	9687.51	
11	1154	82	114	2174027	0	9692.48	
11	1154	83	114	2027034	1	9727.44	
11	1154	83	114	2027034	0	9732.42	
11	1154	84	114	2034159	1	9767.57	
11	1154	84	114	2034159	0	9772.55	
11	1154	85	114	2034159	1	9772.55	
11	1154	85	114	2034159	0	9777.52	
11	1154	86	114	2159035	1	9856.28	
11	1154	86	114	2159035	0	9861.26	
11	1154	157	114	2159035	1	9861.26	
11	1154	157	114	2159035	0	9866.23	
11	1154	87	114	2159035	1	9866.23	
11	1154	87	114	2159035	0	9871.21	
11	1154	88	114	2033192	1	9915.95	
11	1154	88	114	2033192	0	9921.75	
11	1154	89	114	2192130	1	9934.04	
11	1154	89	114	2192130	0	9939.84	
11	1154	90	114	2130200	1	9958.05	
11	1154	90	114	2130200	0	9963.86	
11	1154	91	114	2204203	1	9985.59	
11	1154	91	114	2204203	0	9991.4	
11	1154	92	114	2205018	1	10001.6	
11	1154	92	114	2205018	0	10007.4	
11	1154	93	114	2018173	1	10021.6	
11	1154	93	114	2018173	0	10027.4	
11	1154	94	114	2019100	1	10053	
11	1154	94	114	2019100	0	10058.9	
11	1154	95	114	1100171	1	10068.6	
11	1154	95	114	1100171	0	10074.4	
11	1154	96	114	1147146	1	10099.5	
11	1154	96	114	1147146	0	10105.3	
11	1155	78	115	1888182	1	9721	
11	1155	78	115	1888182	0	9726.39	
11	1155	155	115	2182080	1	9747.5	
11	1155	155	115	2182080	0	9752.89	
11	1155	79	115	2182080	1	9752.89	
11	1155	79	115	2182080	0	9758.28	
11	1155	80	115	2080174	1	9809.35	
11	1155	80	115	2080174	0	9814.74	
11	1155	81	115	2174027	1	9862.73	
11	1155	81	115	2174027	0	9868.12	
11	1155	82	115	2174027	1	9868.12	
11	1155	82	115	2174027	0	9873.51	
11	1155	83	115	2027034	1	9937.24	
11	1155	83	115	2027034	0	9942.63	
11	1155	84	115	2034159	1	10011.8	
11	1155	84	115	2034159	0	10017.1	
11	1155	85	115	2034159	1	10017.1	
11	1155	85	115	2034159	0	10022.5	
11	1155	86	115	2159035	1	10102.3	
11	1155	86	115	2159035	0	10107.7	
11	1155	157	115	2159035	1	10107.7	
11	1155	157	115	2159035	0	10113.1	
11	1155	87	115	2159035	1	10113.1	
11	1155	87	115	2159035	0	10118.5	
11	1155	88	115	2033192	1	10164.5	
11	1155	88	115	2033192	0	10169.5	
11	1155	89	115	2192130	1	10177.9	
11	1155	89	115	2192130	0	10183	
11	1155	90	115	2130200	1	10200.8	
11	1155	90	115	2130200	0	10205.9	
11	1155	91	115	2204203	1	10219.3	
11	1155	91	115	2204203	0	10224.4	
11	1155	92	115	2205018	1	10234.7	
11	1155	92	115	2205018	0	10239.7	
11	1155	93	115	2018173	1	10253.9	
11	1155	93	115	2018173	0	10259	
11	1155	94	115	2019100	1	10282.2	
11	1155	94	115	2019100	0	10287.2	
11	1155	95	115	1100171	1	10299.7	
11	1155	95	115	1100171	0	10304.7	
11	1155	96	115	1147146	1	10335.4	
11	1155	96	115	1147146	0	10340.5	
11	1156	78	116	1888182	1	9901	
11	1156	78	116	1888182	0	9905.54	
11	1156	155	116	2182080	1	9926.5	
11	1156	155	116	2182080	0	9931.04	
11	1156	79	116	2182080	1	9931.04	
11	1156	79	116	2182080	0	9935.58	
11	1156	80	116	2080174	1	9995.93	
11	1156	80	116	2080174	0	10000.5	
11	1156	81	116	2174027	1	10042.9	
11	1156	81	116	2174027	0	10047.5	
11	1156	82	116	2174027	1	10047.5	
11	1156	82	116	2174027	0	10052	
11	1156	83	116	2027034	1	10105.1	
11	1156	83	116	2027034	0	10109.6	
11	1156	84	116	2034159	1	10151.3	
11	1156	84	116	2034159	0	10155.8	
11	1156	85	116	2034159	1	10155.8	
11	1156	85	116	2034159	0	10160.4	
11	1156	86	116	2159035	1	10242.9	
11	1156	86	116	2159035	0	10247.5	
11	1156	157	116	2159035	1	10247.5	
11	1156	157	116	2159035	0	10252	
11	1156	87	116	2159035	1	10252	
11	1156	87	116	2159035	0	10256.5	
11	1156	88	116	2033192	1	10313.6	
11	1156	88	116	2033192	0	10318.5	
11	1156	89	116	2192130	1	10326.9	
11	1156	89	116	2192130	0	10331.8	
11	1156	90	116	2130200	1	10343.2	
11	1156	90	116	2130200	0	10348.1	
11	1156	91	116	2204203	1	10364	
11	1156	91	116	2204203	0	10369	
11	1156	92	116	2205018	1	10379.8	
11	1156	92	116	2205018	0	10384.8	
11	1156	93	116	2018173	1	10397.8	
11	1156	93	116	2018173	0	10402.8	
11	1156	94	116	2019100	1	10426.9	
11	1156	94	116	2019100	0	10431.9	
11	1156	95	116	1100171	1	10442.4	
11	1156	95	116	1100171	0	10447.4	
11	1156	96	116	1147146	1	10475.2	
11	1156	96	116	1147146	0	10480.2	
11	1157	78	117	1888182	1	10081	
11	1157	78	117	1888182	0	10087.1	
11	1157	155	117	2182080	1	10107.5	
11	1157	155	117	2182080	0	10113.6	
11	1157	79	117	2182080	1	10113.6	
11	1157	79	117	2182080	0	10119.7	
11	1157	80	117	2080174	1	10182.5	
11	1157	80	117	2080174	0	10188.6	
11	1157	81	117	2174027	1	10268.2	
11	1157	81	117	2174027	0	10274.3	
11	1157	82	117	2174027	1	10274.3	
11	1157	82	117	2174027	0	10280.4	
11	1157	83	117	2027034	1	10356.8	
11	1157	83	117	2027034	0	10362.9	
11	1157	84	117	2034159	1	10430.4	
11	1157	84	117	2034159	0	10436.5	
11	1157	85	117	2034159	1	10436.5	
11	1157	85	117	2034159	0	10442.6	
11	1157	86	117	2159035	1	10524.1	
11	1157	86	117	2159035	0	10530.2	
11	1157	157	117	2159035	1	10530.2	
11	1157	157	117	2159035	0	10536.3	
11	1157	87	117	2159035	1	10536.3	
11	1157	87	117	2159035	0	10542.4	
11	1157	88	117	2033192	1	10611.8	
11	1157	88	117	2033192	0	10616.9	
11	1157	89	117	2192130	1	10630.2	
11	1157	89	117	2192130	0	10635.3	
11	1157	90	117	2130200	1	10652.9	
11	1157	90	117	2130200	0	10658.1	
11	1157	91	117	2204203	1	10675.6	
11	1157	91	117	2204203	0	10680.8	
11	1157	92	117	2205018	1	10693.1	
11	1157	92	117	2205018	0	10698.3	
11	1157	93	117	2018173	1	10710.9	
11	1157	93	117	2018173	0	10716.1	
11	1157	94	117	2019100	1	10740.5	
11	1157	94	117	2019100	0	10745.6	
11	1157	95	117	1100171	1	10757.1	
11	1157	95	117	1100171	0	10762.2	
11	1157	96	117	1147146	1	10789.8	
11	1157	96	117	1147146	0	10794.9	
11	1158	78	118	1888182	1	10261	
11	1158	78	118	1888182	0	10266.4	
11	1158	155	118	2182080	1	10287.5	
11	1158	155	118	2182080	0	10292.9	
11	1158	79	118	2182080	1	10292.9	
11	1158	79	118	2182080	0	10298.3	
11	1158	80	118	2080174	1	10348.4	
11	1158	80	118	2080174	0	10353.8	
11	1158	81	118	2174027	1	10403.3	
11	1158	81	118	2174027	0	10408.7	
11	1158	82	118	2174027	1	10408.7	
11	1158	82	118	2174027	0	10414.2	
11	1158	83	118	2027034	1	10482.7	
11	1158	83	118	2027034	0	10488.1	
11	1158	84	118	2034159	1	10535	
11	1158	84	118	2034159	0	10540.4	
11	1158	85	118	2034159	1	10540.4	
11	1158	85	118	2034159	0	10545.8	
11	1158	86	118	2159035	1	10629.6	
11	1158	86	118	2159035	0	10635	
11	1158	157	118	2159035	1	10635	
11	1158	157	118	2159035	0	10640.4	
11	1158	87	118	2159035	1	10640.4	
11	1158	87	118	2159035	0	10645.8	
11	1158	88	118	2033192	1	10711.2	
11	1158	88	118	2033192	0	10716.2	
11	1158	89	118	2192130	1	10725.3	
11	1158	89	118	2192130	0	10730.4	
11	1158	90	118	2130200	1	10745	
11	1158	90	118	2130200	0	10750.1	
11	1158	91	118	2204203	1	10764.7	
11	1158	91	118	2204203	0	10769.7	
11	1158	92	118	2205018	1	10781	
11	1158	92	118	2205018	0	10786.1	
11	1158	93	118	2018173	1	10799.3	
11	1158	93	118	2018173	0	10804.4	
11	1158	94	118	2019100	1	10824.9	
11	1158	94	118	2019100	0	10829.9	
11	1158	95	118	1100171	1	10840.7	
11	1158	95	118	1100171	0	10845.7	
11	1158	96	118	1147146	1	10877.1	
11	1158	96	118	1147146	0	10882.2	
11	1159	78	119	1888182	1	10441	
11	1159	78	119	1888182	0	10446.7	
11	1159	155	119	2182080	1	10467.5	
11	1159	155	119	2182080	0	10473.2	
11	1159	79	119	2182080	1	10473.2	
11	1159	79	119	2182080	0	10478.8	
11	1159	80	119	2080174	1	10534.9	
11	1159	80	119	2080174	0	10540.6	
11	1159	81	119	2174027	1	10583.5	
11	1159	81	119	2174027	0	10589.2	
11	1159	82	119	2174027	1	10589.2	
11	1159	82	119	2174027	0	10594.9	
11	1159	83	119	2027034	1	10650.6	
11	1159	83	119	2027034	0	10656.2	
11	1159	84	119	2034159	1	10709.4	
11	1159	84	119	2034159	0	10715.1	
11	1159	85	119	2034159	1	10715.1	
11	1159	85	119	2034159	0	10720.8	
11	1159	86	119	2159035	1	10770.5	
11	1159	86	119	2159035	0	10776.1	
11	1159	157	119	2159035	1	10776.1	
11	1159	157	119	2159035	0	10781.8	
11	1159	87	119	2159035	1	10781.8	
11	1159	87	119	2159035	0	10787.5	
11	1159	88	119	2033192	1	10860.3	
11	1159	88	119	2033192	0	10865.2	
11	1159	89	119	2192130	1	10874	
11	1159	89	119	2192130	0	10878.9	
11	1159	90	119	2130200	1	10895.7	
11	1159	90	119	2130200	0	10900.6	
11	1159	91	119	2204203	1	10920.5	
11	1159	91	119	2204203	0	10925.4	
11	1159	92	119	2205018	1	10937.6	
11	1159	92	119	2205018	0	10942.6	
11	1159	93	119	2018173	1	10955.8	
11	1159	93	119	2018173	0	10960.8	
11	1159	94	119	2019100	1	10981.7	
11	1159	94	119	2019100	0	10986.6	
11	1159	95	119	1100171	1	10998	
11	1159	95	119	1100171	0	11002.9	
11	1159	96	119	1147146	1	11034.4	
11	1159	96	119	1147146	0	11039.3	
11	1160	78	120	1888182	1	10621	
11	1160	78	120	1888182	0	10626.5	
11	1160	155	120	2182080	1	10647.5	
11	1160	155	120	2182080	0	10653	
11	1160	79	120	2182080	1	10653	
11	1160	79	120	2182080	0	10658.6	
11	1160	80	120	2080174	1	10721.5	
11	1160	80	120	2080174	0	10727	
11	1160	81	120	2174027	1	10808.8	
11	1160	81	120	2174027	0	10814.3	
11	1160	82	120	2174027	1	10814.3	
11	1160	82	120	2174027	0	10819.8	
11	1160	83	120	2027034	1	10860.4	
11	1160	83	120	2027034	0	10865.9	
11	1160	84	120	2034159	1	10918.7	
11	1160	84	120	2034159	0	10924.3	
11	1160	85	120	2034159	1	10924.3	
11	1160	85	120	2034159	0	10929.8	
11	1160	86	120	2159035	1	10981.4	
11	1160	86	120	2159035	0	10986.9	
11	1160	157	120	2159035	1	10986.9	
11	1160	157	120	2159035	0	10992.4	
11	1160	87	120	2159035	1	10992.4	
11	1160	87	120	2159035	0	10997.9	
11	1160	88	120	2033192	1	11059.1	
11	1160	88	120	2033192	0	11065	
11	1160	89	120	2192130	1	11076.2	
11	1160	89	120	2192130	0	11082.2	
11	1160	90	120	2130200	1	11096.7	
11	1160	90	120	2130200	0	11102.6	
11	1160	91	120	2204203	1	11120.8	
11	1160	91	120	2204203	0	11126.8	
11	1160	92	120	2205018	1	11136.5	
11	1160	92	120	2205018	0	11142.5	
11	1160	93	120	2018173	1	11155.3	
11	1160	93	120	2018173	0	11161.3	
11	1160	94	120	2019100	1	11186.7	
11	1160	94	120	2019100	0	11192.6	
11	1160	95	120	1100171	1	11204.5	
11	1160	95	120	1100171	0	11210.5	
11	1160	96	120	1147146	1	11235.4	
11	1160	96	120	1147146	0	11241.4	
2	201	63	121	1888250	1	0.664452	
2	201	63	121	1888250	0	6.2308	
2	201	64	121	1250249	1	19.2296	
2	201	64	121	1250249	0	24.7959	
2	201	65	121	1249248	1	37.2212	
2	201	65	121	1249248	0	42.7875	
2	201	66	121	1247246	1	61.6315	
2	201	66	121	1247246	0	67.1978	
2	201	67	121	1245244	1	87.7444	
2	201	67	121	1245244	0	93.3107	
2	201	69	121	1244242	1	120.668	
2	201	69	121	1244242	0	126.234	
2	201	70	121	1242140	1	216.947	
2	201	70	121	1242140	0	222.513	
2	201	74	121	1140139	1	276.846	
2	201	74	121	1140139	0	282.412	
2	201	10	121	1051116	1	288.706	
2	201	10	121	1051116	0	293.523	
2	201	11	121	1051116	1	305.881	
2	201	11	121	1051116	0	310.698	
2	201	12	121	1116037	1	343.39	
2	201	12	121	1116037	0	348.207	
2	201	13	121	1037039	1	381.296	
2	201	13	121	1037039	0	386.113	
2	201	14	121	1039061	1	417.243	
2	201	14	121	1039061	0	422.06	
2	201	15	121	1104044	1	464.359	
2	201	15	121	1104044	0	469.176	
2	201	16	121	1044098	1	523.927	
2	201	16	121	1044098	0	528.744	
2	201	17	121	1098258	1	554.226	
2	201	17	121	1098258	0	559.043	
2	201	18	121	1226048	1	619.741	
2	201	18	121	1226048	0	624.558	
2	201	19	121	1048223	1	643.788	
2	201	19	121	1048223	0	648.605	
2	201	20	121	1223113	1	669.471	
2	201	20	121	1223113	0	674.288	
2	201	21	121	1113225	1	700.168	
2	201	21	121	1113225	0	704.984	
2	201	22	121	1224222	1	762.329	
2	201	22	121	1224222	0	767.145	
2	201	23	121	1222100	1	775.917	
2	201	23	121	1222100	0	780.733	
2	201	24	121	1082173	1	800.566	
2	201	24	121	1082173	0	805.383	
2	201	25	121	1018205	1	819.967	
2	201	25	121	1018205	0	824.784	
2	201	26	121	1203204	1	836.481	
2	201	26	121	1203204	0	841.298	
2	201	27	121	1204200	1	853.258	
2	201	27	121	1204200	0	858.075	
2	201	28	121	1200130	1	869.703	
2	201	28	121	1200130	0	874.52	
2	201	29	121	1192033	1	893.324	
2	201	29	121	1192033	0	898.141	
2	202	63	122	1888250	1	300.664	
2	202	63	122	1888250	0	305.481	
2	202	64	122	1250249	1	318.23	
2	202	64	122	1250249	0	323.046	
2	202	65	122	1249248	1	336.225	
2	202	65	122	1249248	0	341.041	
2	202	66	122	1247246	1	359.837	
2	202	66	122	1247246	0	364.654	
2	202	67	122	1245244	1	383.425	
2	202	67	122	1245244	0	388.242	
2	202	69	122	1244242	1	418.309	
2	202	69	122	1244242	0	423.126	
2	202	70	122	1242140	1	490.999	
2	202	70	122	1242140	0	495.816	
2	202	74	122	1140139	1	548.341	
2	202	74	122	1140139	0	553.157	
2	202	10	122	1051116	1	562.195	
2	202	10	122	1051116	0	567.208	
2	202	11	122	1051116	1	579.567	
2	202	11	122	1051116	0	584.58	
2	202	12	122	1116037	1	613.39	
2	202	12	122	1116037	0	618.404	
2	202	13	122	1037039	1	647.609	
2	202	13	122	1037039	0	652.622	
2	202	14	122	1039061	1	681.695	
2	202	14	122	1039061	0	686.709	
2	202	15	122	1104044	1	720.266	
2	202	15	122	1104044	0	725.279	
2	202	16	122	1044098	1	778.272	
2	202	16	122	1044098	0	783.286	
2	202	17	122	1098258	1	814.053	
2	202	17	122	1098258	0	819.067	
2	202	18	122	1226048	1	882.359	
2	202	18	122	1226048	0	887.372	
2	202	19	122	1048223	1	906.147	
2	202	19	122	1048223	0	911.161	
2	202	20	122	1223113	1	930.402	
2	202	20	122	1223113	0	935.415	
2	202	21	122	1113225	1	962.095	
2	202	21	122	1113225	0	967.108	
2	202	22	122	1224222	1	1018.28	
2	202	22	122	1224222	0	1023.29	
2	202	23	122	1222100	1	1041.23	
2	202	23	122	1222100	0	1046.25	
2	202	24	122	1082173	1	1068.34	
2	202	24	122	1082173	0	1073.35	
2	202	25	122	1018205	1	1088.41	
2	202	25	122	1018205	0	1093.42	
2	202	26	122	1203204	1	1106.65	
2	202	26	122	1203204	0	1111.66	
2	202	27	122	1204200	1	1120.8	
2	202	27	122	1204200	0	1125.81	
2	202	28	122	1200130	1	1143.79	
2	202	28	122	1200130	0	1148.8	
2	202	29	122	1192033	1	1171.56	
2	202	29	122	1192033	0	1176.58	
2	203	63	123	1888250	1	600.664	
2	203	63	123	1888250	0	605.78	
2	203	64	123	1250249	1	618.239	
2	203	64	123	1250249	0	623.355	
2	203	65	123	1249248	1	647.686	
2	203	65	123	1249248	0	652.802	
2	203	66	123	1247246	1	670.469	
2	203	66	123	1247246	0	675.585	
2	203	67	123	1245244	1	696.847	
2	203	67	123	1245244	0	701.963	
2	203	69	123	1244242	1	735.153	
2	203	69	123	1244242	0	740.269	
2	203	70	123	1242140	1	814.488	
2	203	70	123	1242140	0	819.604	
2	203	74	123	1140139	1	887.71	
2	203	74	123	1140139	0	892.826	
2	203	10	123	1051116	1	897.111	
2	203	10	123	1051116	0	902.212	
2	203	11	123	1051116	1	914.571	
2	203	11	123	1051116	0	919.671	
2	203	12	123	1116037	1	947.676	
2	203	12	123	1116037	0	952.776	
2	203	13	123	1037039	1	980.499	
2	203	13	123	1037039	0	985.6	
2	203	14	123	1039061	1	1025.48	
2	203	14	123	1039061	0	1030.58	
2	203	15	123	1104044	1	1059.47	
2	203	15	123	1104044	0	1064.57	
2	203	16	123	1044098	1	1114.82	
2	203	16	123	1044098	0	1119.92	
2	203	17	123	1098258	1	1174.05	
2	203	17	123	1098258	0	1179.15	
2	203	18	123	1226048	1	1242.36	
2	203	18	123	1226048	0	1247.46	
2	203	19	123	1048223	1	1262.81	
2	203	19	123	1048223	0	1267.91	
2	203	20	123	1223113	1	1283.42	
2	203	20	123	1223113	0	1288.53	
2	203	21	123	1113225	1	1311.33	
2	203	21	123	1113225	0	1316.43	
2	203	22	123	1224222	1	1359.54	
2	203	22	123	1224222	0	1364.64	
2	203	23	123	1222100	1	1378.91	
2	203	23	123	1222100	0	1384.01	
2	203	24	123	1082173	1	1405.51	
2	203	24	123	1082173	0	1410.61	
2	203	25	123	1018205	1	1430.67	
2	203	25	123	1018205	0	1435.77	
2	203	26	123	1203204	1	1447.51	
2	203	26	123	1203204	0	1452.61	
2	203	27	123	1204200	1	1464.65	
2	203	27	123	1204200	0	1469.75	
2	203	28	123	1200130	1	1481.83	
2	203	28	123	1200130	0	1486.93	
2	203	29	123	1192033	1	1505.45	
2	203	29	123	1192033	0	1510.55	
2	204	63	124	1888250	1	900.664	
2	204	63	124	1888250	0	905.678	
2	204	64	124	1250249	1	918.239	
2	204	64	124	1250249	0	923.252	
2	204	65	124	1249248	1	946.69	
2	204	65	124	1249248	0	951.703	
2	204	66	124	1247246	1	968.675	
2	204	66	124	1247246	0	973.688	
2	204	67	124	1245244	1	992.528	
2	204	67	124	1245244	0	997.542	
2	204	69	124	1244242	1	1023.19	
2	204	69	124	1244242	0	1028.21	
2	204	70	124	1242140	1	1113.09	
2	204	70	124	1242140	0	1118.11	
2	204	74	124	1140139	1	1159.2	
2	204	74	124	1140139	0	1164.22	
2	204	10	124	1051116	1	1170.6	
2	204	10	124	1051116	0	1175.56	
2	204	11	124	1051116	1	1187.92	
2	204	11	124	1051116	0	1192.89	
2	204	12	124	1116037	1	1217.68	
2	204	12	124	1116037	0	1222.64	
2	204	13	124	1037039	1	1269	
2	204	13	124	1037039	0	1273.97	
2	204	14	124	1039061	1	1316.38	
2	204	14	124	1039061	0	1321.34	
2	204	15	124	1104044	1	1350.63	
2	204	15	124	1104044	0	1355.6	
2	204	16	124	1044098	1	1408.01	
2	204	16	124	1044098	0	1412.97	
2	204	17	124	1098258	1	1433.99	
2	204	17	124	1098258	0	1440.47	
2	204	18	124	1226048	1	1505.08	
2	204	18	124	1226048	0	1510.05	
2	204	19	124	1048223	1	1525.4	
2	204	19	124	1048223	0	1530.36	
2	204	20	124	1223113	1	1544.36	
2	204	20	124	1223113	0	1550.84	
2	204	21	124	1113225	1	1573.49	
2	204	21	124	1113225	0	1579.98	
2	204	22	124	1224222	1	1636.81	
2	204	22	124	1224222	0	1643.3	
2	204	23	124	1222100	1	1668.34	
2	204	23	124	1222100	0	1674.83	
2	204	24	124	1082173	1	1694.88	
2	204	24	124	1082173	0	1701.36	
2	204	25	124	1018205	1	1719.24	
2	204	25	124	1018205	0	1725.72	
2	204	26	124	1203204	1	1737.88	
2	204	26	124	1203204	0	1744.36	
2	204	27	124	1204200	1	1755.02	
2	204	27	124	1204200	0	1761.5	
2	204	28	124	1200130	1	1774.19	
2	204	28	124	1200130	0	1780.67	
2	204	29	124	1192033	1	1794.99	
2	204	29	124	1192033	0	1801.31	
2	205	63	125	1888250	1	1200.66	
2	205	63	125	1888250	0	1205.74	
2	205	64	125	1250249	1	1218.24	
2	205	64	125	1250249	0	1223.31	
2	205	65	125	1249248	1	1245.69	
2	205	65	125	1249248	0	1250.77	
2	205	66	125	1247246	1	1266.88	
2	205	66	125	1247246	0	1271.95	
2	205	67	125	1245244	1	1294.12	
2	205	67	125	1245244	0	1299.2	
2	205	69	125	1244242	1	1330.44	
2	205	69	125	1244242	0	1335.51	
2	205	70	125	1242140	1	1411.7	
2	205	70	125	1242140	0	1416.77	
2	205	74	125	1140139	1	1430.7	
2	205	74	125	1140139	0	1435.77	
2	205	10	125	1051116	1	1444.09	
2	205	10	125	1051116	0	1449.07	
2	205	11	125	1051116	1	1461.43	
2	205	11	125	1051116	0	1466.42	
2	205	12	125	1116037	1	1500.53	
2	205	12	125	1116037	0	1505.52	
2	205	13	125	1037039	1	1535.32	
2	205	13	125	1037039	0	1540.3	
2	205	14	125	1039061	1	1580.83	
2	205	14	125	1039061	0	1585.82	
2	205	15	125	1104044	1	1627.44	
2	205	15	125	1104044	0	1632.43	
2	205	16	125	1044098	1	1685.91	
2	205	16	125	1044098	0	1690.9	
2	205	17	125	1098258	1	1734.19	
2	205	17	125	1098258	0	1739.17	
2	205	18	125	1226048	1	1802.99	
2	205	18	125	1226048	0	1807.98	
2	205	19	125	1048223	1	1827.36	
2	205	19	125	1048223	0	1832.34	
2	205	20	125	1223113	1	1851.33	
2	205	20	125	1223113	0	1856.32	
2	205	21	125	1113225	1	1883.92	
2	205	21	125	1113225	0	1888.91	
2	205	22	125	1224222	1	1935.42	
2	205	22	125	1224222	0	1940.4	
2	205	23	125	1222100	1	1957.78	
2	205	23	125	1222100	0	1962.76	
2	205	24	125	1082173	1	1984.25	
2	205	24	125	1082173	0	1989.23	
2	205	25	125	1018205	1	2007.81	
2	205	25	125	1018205	0	2012.79	
2	205	26	125	1203204	1	2025.72	
2	205	26	125	1203204	0	2030.7	
2	205	27	125	1204200	1	2041.56	
2	205	27	125	1204200	0	2046.55	
2	205	28	125	1200130	1	2057.68	
2	205	28	125	1200130	0	2062.66	
2	205	29	125	1192033	1	2084.36	
2	205	29	125	1192033	0	2089.35	
2	206	63	126	1888250	1	1500.66	
2	206	63	126	1888250	0	1505.9	
2	206	64	126	1250249	1	1518.36	
2	206	64	126	1250249	0	1523.6	
2	206	65	126	1249248	1	1544.7	
2	206	65	126	1249248	0	1549.93	
2	206	66	126	1247246	1	1565.09	
2	206	66	126	1247246	0	1570.32	
2	206	67	126	1245244	1	1589.8	
2	206	67	126	1245244	0	1595.04	
2	206	69	126	1244242	1	1628.08	
2	206	69	126	1244242	0	1633.31	
2	206	70	126	1242140	1	1710.3	
2	206	70	126	1242140	0	1715.54	
2	206	74	126	1140139	1	1770.07	
2	206	74	126	1140139	0	1775.31	
2	206	10	126	1051116	1	1784.55	
2	206	10	126	1051116	0	1789.8	
2	206	11	126	1051116	1	1802.16	
2	206	11	126	1051116	0	1807.41	
2	206	12	126	1116037	1	1834.82	
2	206	12	126	1116037	0	1840.07	
2	206	13	126	1037039	1	1868.21	
2	206	13	126	1037039	0	1873.45	
2	206	14	126	1039061	1	1898.17	
2	206	14	126	1039061	0	1903.42	
2	206	15	126	1104044	1	1945.85	
2	206	15	126	1104044	0	1951.09	
2	206	16	126	1044098	1	2010.73	
2	206	16	126	1044098	0	2015.98	
2	206	17	126	1098258	1	2044.15	
